avgExecutorRunTime , avgexecutorCpuTime , InputBytes , avgShuffleReadBytes ,avgShuffleWriteBytes , avgMemoryBytesSpilled ,avgDiskBytesSpilled ,avgExecutorDeserializeTime , avgExecutorDeserializeCPUTime ,avgResultSize , numberOfStages,avgGCTime ,avgOutSize , avgResultSerTime , avgInputRecordsRead, avgOutputRecordsWritten, avgShuffleRemoteBlocksFetched, avgShuffleLocalBlocksFetched, avgShuffleFetchWaitTime, avgShuffleRemoteBytesRead , avgShuffleTotalBlocksFetched ,avgShuffleWriteTime,avgShuffleWriteRecords ,avgShuffleReadRecords , AppId , Exec_time
1385.836158,9.72E+08,7.00E+09,3467092.701,8164310.599,0,0,13.46892655,5413549.819,754616,177,87.27683616,196.7062147,0.141242938,299232.548,2.361581921,34.8079096,44.88700565,32.88135593,2253172.271,75.0960452,2.84E+08,174496.9887,78454.62147,application_1564523038558_1035,971389
3157.163842,1.01E+09,7.00E+09,3394565.401,8163664.045,0,0,23.14124294,9778779.87,755559,177,46.90960452,196.9717514,0.372881356,299216.435,2.367231638,66.85875706,10.51412429,13.25423729,3204870.35,75.00564972,5.80E+08,174486.4463,78445.42938,application_1564523038558_1069,1260546
1165.446328,8.64E+08,7.00E+09,1399401.345,3218633.429,0,0,15.41242938,5798783.068,727107,177,48.92655367,197.5819209,0.11299435,299232.548,2.367231638,32.07344633,47.61016949,5.796610169,863511.6328,75.10169492,2.11E+08,174498.0565,78455.48588,application_1564523038558_1106,1079244
1156.344633,7.32E+08,7.00E+09,1376632.746,3128007.305,1329232.994,1394903.096,13.20338983,6066824.068,755211,177,21.62146893,197.5762712,0.118644068,299232.548,2.372881356,53.9039548,24.12429379,1.242937853,1132005.48,75.03389831,2.88E+08,174497.5593,78456.50282,application_1564523038558_1141,1264860
1344.389831,1.01E+09,7.00E+09,3426151.684,8164352.249,0,0,19.20903955,7068452.362,725980,177,72.3559322,196.7118644,0.338983051,299232.548,2.361581921,30.38983051,48.68361582,15.05649718,2296325.13,75.05649718,2.37E+08,174498.0565,78455.37853,application_1564523038558_1180,1018019
3152.785311,1.08E+09,7.00E+09,3425192.949,8164352.249,2151580.203,2380762.825,29.74011299,8829182.412,728902,177,126.559322,196.9152542,0.418079096,299232.548,2.367231638,64.16384181,15.31638418,15.08474576,3068908.904,75.03389831,1.12E+09,174498.0565,78455.38418,application_1564523038558_1214,1008872
1353.090395,1.02E+09,7.00E+09,1442417.073,3352282.458,0,0,16.11299435,5736330.22,755143,177,85.85310734,197.4632768,0.107344633,299232.548,2.367231638,32.36723164,45.89265537,14.21468927,1000741.243,75.07344633,2.28E+08,174498.0565,78455.48588,application_1564523038558_1228,906345
834.9152542,6.40E+08,7.00E+09,1394441.232,3218701.621,0,0,9.361581921,4395201.113,753649,177,17.73446328,196.6723164,0.101694915,299232.548,2.361581921,29.15254237,48.63841808,1.06779661,946121.2712,75.04519774,1.22E+08,174498.0565,78455.37853,application_1564523038558_1260,1819424
3492.661017,1.07E+09,7.00E+09,3415001.672,8164248.384,0,0,38.89265537,8896259.853,726512,177,212.4350282,197.6271186,0.491525424,299232.548,2.372881356,64.11864407,15.49717514,55.21468927,3119242.87,75.02824859,1.10E+09,174497.4633,78452.81921,application_1564523038558_1305,970693
2014.367232,1.02E+09,7.00E+09,3437821.198,8164140.61,2306348.836,850826.3164,20.2259887,7451863.339,728076,177,31.78531073,197.4576271,0.248587571,299232.4463,2.367231638,54.2259887,24.37853107,8.152542373,2853184.384,75.05649718,6.68E+08,174495.8192,78448.62147,application_1564523038558_1331,1292981
