avgExecutorRunTime , avgexecutorCpuTime , InputBytes , avgShuffleReadBytes ,avgShuffleWriteBytes , avgMemoryBytesSpilled ,avgDiskBytesSpilled ,avgExecutorDeserializeTime , avgExecutorDeserializeCPUTime ,avgResultSize , numberOfStages,avgGCTime ,avgOutSize , avgResultSerTime , avgInputRecordsRead, avgOutputRecordsWritten, avgShuffleRemoteBlocksFetched, avgShuffleLocalBlocksFetched, avgShuffleFetchWaitTime, avgShuffleRemoteBytesRead , avgShuffleTotalBlocksFetched ,avgShuffleWriteTime,avgShuffleWriteRecords ,avgShuffleReadRecords , AppId , Exec_time
39133.36364,1.68E+10,1.12E+09,9.23E+07,836321.9091,0,0,51.54545455,6051478.364,876641,11,7346.909091,0,2.090909091,25942.72727,0,361.0909091,77.45454545,2689.727273,7.74E+07,417.0909091,3801835.727,9016.454545,744608.2727,application_1561709975500_10926,4830436
23938.90909,1.71E+10,9.66E+08,9.72E+07,629139.3636,0,0,56.54545455,4854735.818,988342,11,1117.727273,0,2.090909091,25942.72727,0,305.6363636,155.9090909,1055.272727,6.56E+07,417.0909091,1001059.636,9016.454545,1445006.818,application_1561971424466_0001,4247753
72896.90909,1.80E+10,1.12E+09,1.12E+08,630952.8182,0,0,243,1.40E+07,1158898,11,1910.636364,0,3.636363636,25942.72727,0,395.8181818,33.81818182,3096.909091,1.06E+08,417.0909091,4776211.727,9016.454545,2863942.727,application_1561971424466_0180,4692079
33317.90909,1.49E+10,1.10E+09,1.18E+07,827303.6364,0,0,39.72727273,5008271.182,91520,11,16478.63636,0,0.909090909,25942.72727,0,235.3636364,124.0909091,157.2727273,8746064,312.8181818,1552484.182,9016.454545,1001012.727,application_1561971424466_0372,8059043
21142.36364,1.41E+10,9.40E+08,1.94E+08,836321.9091,0,0,37.90909091,5953376.909,1803530,11,4251.454545,0,2.818181818,25942.72727,0,281.3636364,144.2727273,1573.272727,1.31E+08,417.0909091,1088532.818,9016.454545,2272824.727,application_1561971424466_0715,7967893
48624.18182,1.96E+10,1.12E+09,9.14E+07,619862.5455,0,0,151.2727273,8264350.636,924372,11,2270,0,4.545454545,25942.72727,0,362.7272727,78.90909091,2817.909091,7.71E+07,417.0909091,3695910,9016.454545,914779.7273,application_1561971424466_1069,4607468
77979,1.83E+10,1.27E+09,2.42E+08,1419524.083,0,0,175.5833333,1.14E+07,2509146,12,19638.5,0,1.25,26753.5,0,351.8333333,64.08333333,1370.75,2.13E+08,382.3333333,1.48E+07,8265.916667,1217536.75,application_1561971424466_1874,6994146
16678.36364,1.21E+10,9.40E+08,1.75E+08,827451.9091,0,0,42.09090909,4776833.364,1709000,11,1015.545455,0,1.363636364,25942.72727,0,280.3636364,141.2727273,2570.090909,1.17E+08,417.0909091,625196.4545,9016.454545,807589.2727,application_1561971424466_2275,7967022
62630.09091,1.54E+10,1.13E+09,1.00E+08,636131.2727,0,0,171.6363636,8918300.273,954810,11,19045.45455,0,2.090909091,25942.72727,0,361.6363636,78.63636364,2018.636364,8.38E+07,417.0909091,1.36E+07,9016.454545,1671380.364,application_1561971424466_2691,5911729
30183.54545,1.48E+10,1.09E+09,6.45E+08,621741.2727,0,0,34.81818182,5267816.727,8285520,11,12240.09091,0,3.545454545,25942.72727,0,299.5454545,148.0909091,1476.727273,4.55E+08,417.0909091,587073.7273,9016.454545,3934352,application_1561971424466_3059,7700591
202988.6364,1.97E+10,1.13E+09,9.68E+07,836582,0,0,264.8181818,1.01E+07,946268,11,4870,0,3.909090909,25942.72727,0,387.3636364,39.63636364,3835.909091,8.98E+07,417.0909091,1.23E+07,9016.454545,1094648.545,application_1561971424466_3454,5965167
16910.45455,1.20E+10,9.40E+08,1.02E+08,836582,0,0,35.90909091,4691217.091,994627,11,752.1818182,0,1.909090909,25942.72727,0,281,144.8181818,2873.272727,6.82E+07,417.0909091,768149.2727,9016.454545,1501209.636,application_1561971424466_3803,9732013
126370.7273,1.52E+10,1.13E+09,9.20E+07,652242,0,0,236.0909091,9452788.182,870963,11,19587.36364,0,1.272727273,25942.72727,0,384.9090909,57.63636364,2971.272727,7.97E+07,417.0909091,7699390.727,9016.454545,768695,application_1561971424466_4308,5918984
24108.90909,1.49E+10,1.13E+09,9.86E+07,633770.4545,0,0,41.36363636,6330826.455,960735,11,3651.363636,0,2,25942.72727,0,353.1818182,74.63636364,2465.454545,8.22E+07,417.0909091,1778381.909,9016.454545,1853545.727,application_1561971424466_4575,4540068
211668.2727,1.72E+10,1.13E+09,2.03E+08,827451.9091,0,0,389.1818182,1.53E+07,1990710,11,9150.090909,0,5,25942.72727,0,404.1818182,21.09090909,2272.636364,1.95E+08,417.0909091,1.15E+07,9016.454545,3144643.273,application_1561971424466_4779,4975906
20785.36364,1.04E+10,9.61E+08,9.30E+07,827303.6364,0,0,50.36363636,4866008.364,878945,11,6773.090909,0,1.090909091,25942.72727,0,280.9090909,144.6363636,1942.727273,6.21E+07,417.0909091,1095571.273,9016.454545,873800.2727,application_1561971424466_5011,9585937
